Ecuacion,Tipo_Superficie,Punto,Valor,En_Superficie
"{'A': 12.0, 'B': 2.0, 'C': 63.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 5.0}",Elipsoide,"(1.0, 0.0, 0.0)",17.0,False
"{'A': 0.0, 'B': 0.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 0.0}",No clasificable o Plano,"(0.0, 0.0, 0.0)",0.0,True
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(0.0, 0.0, 0.0)",-1.0,False
"{'A': 1.0, 'B': 1.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-1.0,False
"{'A': 12.0, 'B': 12.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -8.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-8.0,False
"{'A': 12.0, 'B': 12.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -8.0}",Paraboloide (Elíptico o Hiperbólico),"(1.0, 1.0, 1.0)",16.0,False
"{'A': 12.0, 'B': 12.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -8.0}",Paraboloide (Elíptico o Hiperbólico),"(0.17, 0.03, 0.35)",-7.6424,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 1.0}",Elipsoide,"(1.0, 0.0, 0.0)",2.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(1.0, 0.0, 0.0)",0.0,True
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(0.0, 1.0, 0.0)",0.0,True
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(0.0, 0.0, 0.0)",-1.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(1.0, 1.0, 1.0)",2.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(1.0, 1.0, 1.0)",2.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(-1.0, 0.0, 0.0)",0.0,True
"{'A': 8.0, 'B': 8.0, 'C': 8.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -16.0}",Elipsoide,"(-8.0, 0.0, 0.0)",496.0,False
"{'A': 8.0, 'B': 8.0, 'C': 8.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -160.0}",Elipsoide,"(-8.0, 0.0, 0.0)",352.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 500.0}",Elipsoide,"(0.0, 0.0, 0.0)",500.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 500.0}",Elipsoide,"(0.0, 0.0, 0.0)",500.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 250.0}",Elipsoide,"(0.0, 0.0, 0.0)",250.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -120.0}",Elipsoide,"(0.0, 0.0, 0.0)",-120.0,False
"{'A': 1.0, 'B': 1.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -120.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-120.0,False
"{'A': 1.0, 'B': 1.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -70.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-70.0,False
"{'A': 1.0, 'B': 1.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -70.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-70.0,False
"{'A': 1.0, 'B': 1.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 1.0, 'B': 1.0, 'C': 2.0, 'D': 1.0, 'E': 2.0, 'F': 4.0, 'G': 2.0, 'H': 1.0, 'I': 1.0, 'J': -4.0}",Clasificación compleja (con términos mixtos),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 1.0, 'E': 1.0, 'F': 1.0, 'G': 1.0, 'H': 1.0, 'I': 1.0, 'J': -4.0}",Clasificación compleja (con términos mixtos),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 1.0, 'E': 1.0, 'F': 1.0, 'G': 1.0, 'H': 1.0, 'I': 1.0, 'J': -4.0}",Clasificación compleja (con términos mixtos),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 1.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 1.0}",Elipsoide,"(1.0, 0.0, 0.0)",2.0,False
"{'A': 0.0, 'B': 0.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 0.0}",No clasificable o Plano,"(0.0, 0.0, 0.0)",0.0,True
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 1.0, 'E': 1.0, 'F': 1.0, 'G': 1.0, 'H': 1.0, 'I': 1.0, 'J': 1.0}",Clasificación compleja (con términos mixtos),"(1.0, 0.0, 0.0)",3.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 0.0}",Elipsoide,"(1.0, 0.0, 0.0)",1.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 0.0}",Elipsoide,"(1.0, 0.0, 0.0)",1.0,False
"{'A': 0.0, 'B': 0.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 0.0}",No clasificable o Plano,"(0.0, 0.0, 0.0)",0.0,True
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -4.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-4.0,False
"{'A': 0.0, 'B': 0.0, 'C': 0.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 0.0}",No clasificable o Plano,"(0.0, 0.0, 0.0)",0.0,True
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': 1.0}",Elipsoide,"(0.0, 0.0, 0.0)",1.0,False
"{'A': 8.0, 'B': 8.0, 'C': 8.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -1.0}",Elipsoide,"(0.0, 0.0, 0.0)",-1.0,False
"{'A': 1.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -120.0}",Elipsoide,"(0.0, 0.0, 0.0)",-120.0,False
"{'A': 0.0, 'B': 1.0, 'C': 1.0, 'D': 0.0, 'E': 0.0, 'F': 0.0, 'G': 0.0, 'H': 0.0, 'I': 0.0, 'J': -5.0}",Paraboloide (Elíptico o Hiperbólico),"(0.0, 0.0, 0.0)",-5.0,False
